claim_id,db_name,label,claim
44277,books,ENTAILED,Kahlil Gibran wrote the book The Prophet.
44278,books,ENTAILED,The Prophet is credited to the author جبران خليل جبران.
44287,books,ENTAILED,Ace Hardcover published exactly one book.
44288,books,ENTAILED,The dataset records a single title under the publisher name Ace Hardcover.
44296,books,ENTAILED,Barry Eisler's book was published by Putnam Publishing Group.
44297,books,ENTAILED,The publisher of Barry Eisler's book is Putnam Publishing Group.
44306,books,ENTAILED,There are 46 books published in Japanese.
44307,books,ENTAILED,The dataset contains 46 titles with language_name set to Japanese.
44316,books,ENTAILED,"The total price of orders for the book titled ""The Prophet"" is 60.72."
44317,books,ENTAILED,"Summing the price field across all orders of ""The Prophet"" yields 60.72."
44325,books,ENTAILED,Daisey Lamball placed six orders in 2021.
44326,books,ENTAILED,The total number of orders credited to Daisey Lamball during 2021 is 6.
44327,books,ENTAILED,"In 2021, there are 6 recorded orders for Daisey Lamball."
44335,books,ENTAILED,There are 5 customers from Australia.
44336,books,ENTAILED,The dataset includes five customer records with country_name set to Australia.
44344,books,ENTAILED,"In December 2019, 52 orders were delivered."
44345,books,ENTAILED,The total number of orders delivered during December 2019 was 52.
44354,books,ENTAILED,Shayna Farbrother ordered the book Fantasmas.
44355,books,ENTAILED,Darbee Kalvin ordered the book Fantasmas.
44356,books,ENTAILED,Erhart Lampkin ordered the book Fantasmas.
44364,books,ENTAILED,"In 2020, 25.139442231075698% of orders used international shipping."
44365,books,ENTAILED,International shipping accounted for approximately 25.14% of all orders placed in 2020.
44374,books,ENTAILED,"In the Books domain data, 2020 recorded the highest number of customer orders."
44375,books,ENTAILED,No other year surpassed 2020 in the count of customer orders.
44383,books,ENTAILED,The average price for the order line is 9.993406622516556.
44384,books,ENTAILED,"Rounded to two decimal places, the average price for the order line is 9.99."
44393,books,ENTAILED,"Among all customers, the most common email domain is wikispaces.com."
44394,books,ENTAILED,Customer email addresses most frequently use the wikispaces.com domain.
44403,books,ENTAILED,"Exactly 417 publishers have the word ""book"" in their name."
44404,books,ENTAILED,"There are 417 publishers whose names include the word ""book."""
44412,books,ENTAILED,Aleut is the rarest language among all the books in the collection.
44413,books,ENTAILED,The Aleut language is represented by the fewest books compared to every other language in the dataset.
44421,books,ENTAILED,"For the customer named Adrian Kunzelmann, the order dates are 2021-09-24 11:41:00, 2020-09-07 03:24:31, 2022-09-17 07:29:08, 2020-10-01 04:46:18, 2022-04-28 21:12:46, 2020-05-07 01:33:56, 2021-02-15 02:36:39, 2020-09-07 15:53:16, and 2020-07-28 17:09:38."
44422,books,ENTAILED,"Adrian Kunzelmann has nine recorded order dates, spanning from 2020-05-07 01:33:56 to 2022-09-17 07:29:08."
44423,books,ENTAILED,"On 2020-09-07, Adrian Kunzelmann placed two orders, at 03:24:31 and 15:53:16."
44432,books,ENTAILED,There are 40 addresses recorded as being from the Philippines.
44433,books,ENTAILED,"The count of addresses whose country name is ""Philippines"" is 40."
44442,books,ENTAILED,Stephen King is the author who wrote the most books.
44443,books,ENTAILED,No other author wrote more books than Stephen King.
44451,books,ENTAILED,"In 2020, 60 orders were returned."
44452,books,ENTAILED,The total number of orders marked as returned during the year 2020 was 60.
44453,books,ENTAILED,The 2020 calendar year saw 60 orders recorded as returned.
44463,books,ENTAILED,Standard is not the least common shipping method; at least one other method is used less frequently.
44471,books,ENTAILED,There are 400 inactive customer addresses.
44472,books,ENTAILED,The dataset contains 400 customer addresses where address_status is 'Inactive'.
44480,books,ENTAILED,Anna Karenina is the book with the most orders.
44481,books,ENTAILED,Anna Karenina ranks first by number of orders among all books.
44482,books,ENTAILED,Anna Karenina is the top-ordered title.
44490,books,ENTAILED,Macpherson Point in Trairi is the address that received the most orders.
44491,books,ENTAILED,"Among all addresses, the highest number of orders went to Macpherson Point, Trairi."
44492,books,ENTAILED,The top destination by order count was the address at Macpherson Point in the city of Trairi.
44500,books,ENTAILED,Fanechka McTague is the customer with the most addresses.
44501,books,ENTAILED,No other customer has more addresses than Fanechka McTague.
44509,books,ENTAILED,International shipments account for approximately 24.50% of the total price value of all orders in the Books domain.
44510,books,ENTAILED,"More precisely, 24.5033% of the summed order prices are from orders shipped using the International method."
44519,books,ENTAILED,The minimum order price greater than zero is 0.01.
44520,books,ENTAILED,"Excluding zero-priced orders, the lowest price paid by any customer for an order is 0.01."
44528,books,ENTAILED,Two customers have an address located in the city of Villeneuve-la-Garenne.
44529,books,ENTAILED,The number of customer addresses in Villeneuve-la-Garenne is 2.
44537,books,ENTAILED,There are 21 authors named Adam in the dataset.
44546,books,ENTAILED,Exactly five customers use a Yahoo! Mail e-mail address.
44547,books,ENTAILED,There are 5 customers whose e-mail addresses end with @yahoo.com.
44555,books,ENTAILED,Marcelia Goering placed two orders in 2021 that used the Priority shipping method.
44556,books,ENTAILED,The count of Marcelia Goering’s Priority-shipped orders in 2021 is 2.
44573,books,ENTAILED,"Four customers ordered the book titled ""Anleitung zum Zickigsein""."
44574,books,ENTAILED,"The total number of customers who placed an order for ""Anleitung zum Zickigsein"" is 4."
44583,books,ENTAILED,"The maximum price paid by any customer for the book ""Bite Me If You Can (Argeneau #6)"" was 9.33."
44585,books,ENTAILED,"The highest recorded sale price for ""Bite Me If You Can (Argeneau #6)"" is 9.33."
44593,books,ENTAILED,Exactly two customers ordered the oldest book.
44594,books,ENTAILED,The count of customers who purchased the oldest book is 2.
44602,books,ENTAILED,Alfaguara published the following Spanish-language books: Amarse con los ojos abiertos; El Reino Animal; La Vida Nueva; Las intermitencias de la muerte; No me cogeréis vivo: artículos 2001-2005.
44603,books,ENTAILED,"There are five Spanish titles published by Alfaguara: Amarse con los ojos abiertos, El Reino Animal, La Vida Nueva, Las intermitencias de la muerte, and No me cogeréis vivo: artículos 2001-2005."
44612,books,ENTAILED,Fifty customers ordered Stephen King's first book.
44613,books,ENTAILED,A total of 50 customers placed orders for Stephen King's earliest published title.
44622,books,ENTAILED,The earliest published book is in English.
44623,books,ENTAILED,The second earliest published book is also in English.
44624,books,ENTAILED,Both of the first two published books are in English.
44632,books,ENTAILED,"Among the books published by Scholastic, two were written by J.K Rowling."
44633,books,ENTAILED,Scholastic has published exactly two titles authored by J.K Rowling.
44641,books,ENTAILED,The six books with the greatest potential value as collectibles are Consider the Lilies; On Duties (De Officiis); Agricola / Germania / Dialogue on Oratory; History of the Peloponnesian War: Bk. 1-2; History of the Peloponnesian War: Bk. 5-6; and The Library 1  Books 1-3.9.
44649,books,ENTAILED,"In December 2020, 193 books were ordered."
44650,books,ENTAILED,The total number of books ordered in the final month of 2020 was 193.
44658,books,ENTAILED,"The customers who live in Baiyin city are Francine Sier, Mikkel Youle, Adrian Kunzelmann, Wain Michel, Mickie Chinge de Hals, Claybourne Crawforth, Callean Antonnikov, and Bordie Keyzman."
44659,books,ENTAILED,A total of eight customers reside in Baiyin city.
44668,books,ENTAILED,"For book orders placed on 04/10/2022, the recorded statuses are Order Received, Pending Delivery, Delivery In Progress, Delivered, and Cancelled."
44669,books,ENTAILED,"The set of statuses for orders dated 04/10/2022 includes both completed deliveries and cancellations, as well as in-progress and pending stages."
44670,books,ENTAILED,"Orders from 04/10/2022 span multiple fulfillment stages, ranging from Order Received to Delivered."
44678,books,ENTAILED,"The highest price paid by any customer for the book ""The Prophet"" is 18.77."
44680,books,ENTAILED,"The maximum sale price observed for ""The Prophet"" was 18.77."
44688,books,ENTAILED,"Peter H. Smith authored the book titled ""Modern Latin America."""
44689,books,ENTAILED,"The complete list of book titles written by Peter H. Smith consists solely of ""Modern Latin America."""
44698,books,ENTAILED,HarperCollins Publishers has published 24 books that are under 300 pages.
44699,books,ENTAILED,The number of HarperCollins Publishers titles with fewer than 300 pages is 24.
44700,books,ENTAILED,There are 24 HarperCollins Publishers books with num_pages less than 300.
44708,books,ENTAILED,There are 46 books that have been published in Japanese.
44709,books,ENTAILED,The total count of Japanese-language books is 46.
44718,books,ENTAILED,The mean page count of books written by Jennifer Crusie is 345.72727272727275 pages.
44719,books,ENTAILED,"On average, Jennifer Crusie’s books are approximately 346 pages long."
44727,books,ENTAILED,33.333333333333336% of the orders placed by Kaleena were shipped using the International method.
44728,books,ENTAILED,About 33.33% of Kaleena’s orders used International shipping.
44729,books,ENTAILED,Roughly one out of every three orders placed by Kaleena was shipped via the International method.
44738,books,ENTAILED,"The customers who ordered the book The Sorrows of Young Werther are Ruthanne Vatini, Morey Bastone, Yanaton Tuny, and Hannah Mc Harg."
44754,books,ENTAILED,Patrick O'Brian is the author of the book with the largest page count.
44755,books,ENTAILED,The author of the longest book by page count is Patrick O'Brian.
44764,books,ENTAILED,Gravity lists 13 books authored by Akira Watanabe.
44765,books,ENTAILED,The number of Akira Watanabe books available on Gravity is 13.
44773,books,ENTAILED,"Ursola Purdy’s street address is 5 Bunting Junction, Denton."
44782,books,ENTAILED,Carole Marsh is the author of the book The Mystery in the Rocky Mountains.
44783,books,ENTAILED,The Mystery in the Rocky Mountains was written by Carole Marsh.
44791,books,ENTAILED,Polygon is the publisher of the oldest book in the collection.
44792,books,ENTAILED,The book with the earliest publication date was published by Polygon.
44801,books,ENTAILED,"The aggregate cost difference, computed as (total Priority shipping cost) minus (total Express shipping cost), is -3.0."
44811,books,ENTAILED,"In 2022, 106 orders were cancelled."
44812,books,ENTAILED,The total number of orders marked as cancelled in 2022 is 106.
44820,books,ENTAILED,Seven books were published in 2017.
44821,books,ENTAILED,The total number of books with a 2017 publication year is 7.
44830,books,ENTAILED,"Among all orders updated in 2022, 1.0733203233900195% of orders were returned."
44831,books,ENTAILED,"The percentage of 2022-updated orders that were returned is approximately 1.07%, which is less than 2%."
44840,books,ENTAILED,"Among all customer-provided addresses, 11.940298507462687% are not in use."
44841,books,ENTAILED,Approximately 11.94% of customer addresses are marked as Inactive.
44849,books,ENTAILED,"First Things First was authored by A. Roger Merrill, Rebecca R. Merrill, and Stephen R. Covey."
44857,books,ENTAILED,"The book by Hirohiko Araki published on June 6, 2006 is ""JoJo's Bizarre Adventure  Vol. 4 (Stardust Crusaders  #4)""."
44858,books,ENTAILED,"""JoJo's Bizarre Adventure  Vol. 4 (Stardust Crusaders  #4)"" is the Hirohiko Araki title associated with the 2006-06-06 publication date."
44866,books,ENTAILED,"Nettie Halladey is a customer whose address is 55 Dorton Pass, Huangqiao."
44867,books,ENTAILED,"Frans Spadari is a customer whose address is 55 Dorton Pass, Huangqiao."
44875,books,ENTAILED,"The shipping method for Nicolette Sadler's order placed on June 29, 2020 at 7:40:07 PM was Priority."
44884,books,ENTAILED,Books authored by Hirohiko Araki constitute approximately 7.46% of the titles published by Viz Media.
44893,books,ENTAILED,Zilpha Keatley Snyder's books average 214.25 pages in length.
44894,books,ENTAILED,The mean page count across Zilpha Keatley Snyder's works is 214.25 pages.
44902,books,ENTAILED,The Complete Aubrey/Maturin Novels (5 Volumes) has the most pages among the books considered.
44911,books,ENTAILED,A.J. Ayer wrote two books.
44912,books,ENTAILED,The total number of books authored by A.J. Ayer is 2.
44920,books,ENTAILED,A.J. Ayer wrote the books titled Talking Philosophy: Dialogues with Fifteen Leading Philosophers and The Great Philosophers: An Introduction to Western Philosophy.
44929,books,ENTAILED,The average of English books among all books published by Carole Marsh Mysteries is 1.0 (100%).
44938,books,ENTAILED,"Among books published by Free Press between 1990 and 2000, the title with the greatest number of pages is ""The Landmark Thucydides: A Comprehensive Guide to the Peloponnesian War."""
44939,books,ENTAILED,"""The Landmark Thucydides: A Comprehensive Guide to the Peloponnesian War"" is the page-count leader among Free Press publications from 1990 to 2000."
44947,books,ENTAILED,"Kandy's current address is 465 Linden Crossing, Ifanes."
44948,books,ENTAILED,"For customer Kandy, the street number is 465, the street name is Linden Crossing, and the city is Ifanes."
44956,books,ENTAILED,Customer Kandy Adamec ordered one book.
44957,books,ENTAILED,The total number of books ordered by Kandy Adamec is 1.
44966,books,ENTAILED,"In 2022, 77 orders were returned."
44967,books,ENTAILED,The total number of returned orders recorded in 2022 was 77.
44976,books,ENTAILED,"No country is recorded for the customer with the email ""rturbitt2@geocities.jp""."
44977,books,ENTAILED,"The Books dataset returns no country_name associated with ""rturbitt2@geocities.jp""."
44978,books,ENTAILED,"The customer's country cannot be determined from the available data for the email ""rturbitt2@geocities.jp""."
44986,books,ENTAILED,Vintage published the most books.
44987,books,ENTAILED,"Among all publishers, Vintage had the highest count of published titles."
45004,books,ENTAILED,"Among the books ordered by customer Ruthanne Vatini, 50% had prices greater than $10."
45005,books,ENTAILED,One out of every two books ordered by Ruthanne Vatini was priced above $10.
45013,books,ENTAILED,Ellerey Mucklestone is the customer who ordered the book with the lowest price.
45014,books,ENTAILED,The minimum-priced book was ordered by Ellerey Mucklestone.
45023,books,ENTAILED,"The customer with email fsier3e@ihg.com purchased books with ISBNs 9780440224044, 9780752842691, 9780689875342, 9780373802548, and 9781857237252."
45024,books,ENTAILED,A total of five ISBNs are associated with purchases by the customer fsier3e@ihg.com.
45033,books,ENTAILED,"Among books published by Birlinn in 2008, exactly one has a page count in the 600–700 range."
45034,books,ENTAILED,The number of Birlinn titles from 2008 with roughly 600 to 700 pages is one.
45042,books,ENTAILED,Brava published exactly one book in 2006.
45043,books,ENTAILED,Only a single title from Brava has a publication date in 2006.
45051,books,ENTAILED,"The publisher names for books authored by Alan Lee include Houghton Mifflin Company, Houghton Mifflin Harcourt, and 聯經出版事業股份有限公司."
45052,books,ENTAILED,"For some books attributed to Alan Lee, the publisher is recorded as ""Not Avail."""
45061,books,ENTAILED,"The total number of pages across all books ordered by Mick Sever is 2,140."
45062,books,ENTAILED,"Sum(num_pages) for the books Mick Sever ordered equals 2,140 pages."
45070,books,ENTAILED,The most recently published book was written by Lynsay Sands.
45071,books,ENTAILED,Lynsay Sands is the author of the latest publication.
45080,books,ENTAILED,"Among books published by Ace Book, 100% are in English."
45082,books,ENTAILED,The share of English books in Ace Book's catalog is 100%.
45090,books,ENTAILED,"Among books priced below $1, the difference between the count with fewer than 500 pages and the count with more than 500 pages is 275."
45091,books,ENTAILED,"For purchases under $1, there are 275 more books with fewer than 500 pages than books with more than 500 pages."
45099,food_inspection_2,ENTAILED,"In 2010, sanitarian Joshua Rosa was responsible for 1,011 inspections."
45100,food_inspection_2,ENTAILED,"Joshua Rosa completed a total of 1,011 inspections during 2010."
45101,food_inspection_2,ENTAILED,"The 2010 inspection count attributed to sanitarian Joshua Rosa was 1,011."
45110,food_inspection_2,ENTAILED,"In 2010, 6,403 distinct restaurants or cafeterias had at least one inspection."
45111,food_inspection_2,ENTAILED,"The number of unique licensed facilities classified as restaurants or cafeterias that underwent at least one inspection in 2010 was 6,403."
45120,food_inspection_2,ENTAILED,"In 2010, 1,393 distinct facilities located in ward no. 42 underwent at least one inspection."
45121,food_inspection_2,ENTAILED,"Counting unique licenses, ward no. 42 had 1,393 facilities inspected at least once during 2010."
45129,food_inspection_2,ENTAILED,"The sanitarians who have inspected the Burbank facility are Zach Barber, Joshua Rosa, Rosemary Kennedy, Daryl William, Randall Curtis, Eric Henson, and Robert Morin."
45139,food_inspection_2,ENTAILED,"The sanitarian who inspected Amundsen High School on May 11, 2010 was Anastasia Hansen."
45140,food_inspection_2,ENTAILED,The sanitarian’s first name was Anastasia and last name was Hansen for the 2010-05-11 inspection of Amundsen High School.
45148,food_inspection_2,ENTAILED,"Sanitarian Joshua Rosa has 1,332 inspections with a result recorded as ""Pass."""
45157,food_inspection_2,ENTAILED,"Among facilities that had at least one inspection in 2010, 1,434 distinct facilities were identified with the most serious food safety risk level (level 3)."
45158,food_inspection_2,ENTAILED,"The number of unique facilities inspected in 2010 that had risk level 3 is 1,434."
45159,food_inspection_2,ENTAILED,"There were 1,434 facilities with the highest severity food safety issues among those inspected during 2010."
45167,food_inspection_2,ENTAILED,"The average number of inspections conducted in 2010 by sanitarians earning over 70,000 is approximately 0.17 per person."
45168,food_inspection_2,ENTAILED,"Expressed precisely, the 2010 inspections-per-sanitarian average for those with salaries above 70,000 is 0.16998072052319207."
45176,food_inspection_2,ENTAILED,All Style Buffet Restaurant had 17 inspections.
45177,food_inspection_2,ENTAILED,A total of 17 inspections were recorded for All Style Buffet classified as a restaurant.
45186,food_inspection_2,ENTAILED,Wing Hung Chop Suey Restaurant had its first inspection on 2010-06-04.
45187,food_inspection_2,ENTAILED,"The earliest recorded inspection date for Wing Hung Chop Suey Restaurant is June 4, 2010."
45195,food_inspection_2,ENTAILED,"On May 8, 2015, 53 restaurants were inspected."
45196,food_inspection_2,ENTAILED,The total number of restaurant inspections conducted on 2015-05-08 was 53.
45204,food_inspection_2,ENTAILED,Inspection ID 1454071 had five violations in the Food Maintenance category.
45205,food_inspection_2,ENTAILED,A total of 5 Food Maintenance-related violations were recorded for inspection 1454071.
45213,food_inspection_2,ENTAILED,"During the May 8, 2015 inspection, Royal Thai Cuisine had 5 violations."
45214,food_inspection_2,ENTAILED,"On 2015-05-08, the inspection of ROYAL THAI CUISINE documented five violations."
45222,food_inspection_2,ENTAILED,The grocery store located at 3635 W DIVERSEY AVE had 6 inspections.
45223,food_inspection_2,ENTAILED,There are six inspection records for the facility_type 'Grocery Store' at the address 3635 W DIVERSEY AVE.
45232,food_inspection_2,ENTAILED,David Hodges is responsible for most of the inspections.
45233,food_inspection_2,ENTAILED,The full name of the person who conducted the majority of inspections is David Hodges.
45242,food_inspection_2,ENTAILED,A total of 459 inspections performed by Lisa Tillman resulted in an outcome of 'Out of Business'.
45243,food_inspection_2,ENTAILED,Lisa Tillman recorded 459 inspections with the result listed as 'Out of Business'.
45252,food_inspection_2,ENTAILED,"In May 2011, the sanitarian residing at 5000 N Wolcott Ave inspected 134 establishments."
45253,food_inspection_2,ENTAILED,The number of inspections conducted in May 2011 by the sanitarian at 5000 N Wolcott Ave was 134.
45262,food_inspection_2,ENTAILED,The salary of the employee who performed the most inspections is 68400.
45263,food_inspection_2,ENTAILED,The top inspector by inspection count earns a salary of 68400.
45271,food_inspection_2,ENTAILED,Risk level 3 taverns averaged approximately 2.11 inspections per establishment.
45272,food_inspection_2,ENTAILED,The average number of inspections per risk level 3 tavern is 2.106382978723404.
45281,food_inspection_2,ENTAILED,Pockets Restaurant has an inspection pass rate of 66.67%.
45282,food_inspection_2,ENTAILED,Approximately two-thirds of inspections for Pockets Restaurant resulted in a pass.
45291,food_inspection_2,ENTAILED,Seven Sanitarian employees in Chicago are associated with the 60617 zip code.
45292,food_inspection_2,ENTAILED,The number of Chicago-based employees holding the title Sanitarian from zip code 60617 is 7.
45300,food_inspection_2,ENTAILED,The full name of the employee with the lowest salary is Tyfenny Ball.
45301,food_inspection_2,ENTAILED,Tyfenny Ball is the employee with the minimum salary.
45309,food_inspection_2,ENTAILED,Six establishments doing business as Homemade Pizza have a risk level of 2.
45310,food_inspection_2,ENTAILED,The number of Homemade Pizza establishments classified at risk level 2 is 6.
45319,food_inspection_2,ENTAILED,"There are 7,308 inspections with critical food safety problems under inspection point ID 3."
45320,food_inspection_2,ENTAILED,"The count of inspections with critical food safety issues associated with inspection point 3 is 7,308."
45329,food_inspection_2,ENTAILED,Gregory Cardenas oversees nine employees.
45330,food_inspection_2,ENTAILED,The total headcount reporting to Gregory Cardenas is 9.
45339,food_inspection_2,ENTAILED,"Renaldi's Pizza had its first documented inspection on March 19, 2010."
45340,food_inspection_2,ENTAILED,The earliest recorded inspection date for Renaldi's Pizza is 2010-03-19.
45349,food_inspection_2,ENTAILED,Ruth Noble was responsible for the highest number of inspections in March 2016.
45350,food_inspection_2,ENTAILED,The full name of the employee with the most inspections in March 2016 is Ruth Noble.
45359,food_inspection_2,ENTAILED,"Across all short form complaint inspections conducted by David Hodges, 203 businesses received a Pass result."
45360,food_inspection_2,ENTAILED,The total of 203 reflects distinct businesses—counted by unique license numbers—that passed short form complaint inspections performed by David Hodges.
45370,food_inspection_2,ENTAILED,The count of unique license numbers in ward 42 with five or more failed inspections from 2010-01-01 through 2015-12-31 is 39.
45379,food_inspection_2,ENTAILED,"The employee with the all-time highest number of inspections has a salary of 68,400."
45380,food_inspection_2,ENTAILED,"In the Food Inspection 2 domain, the top inspector by lifetime inspection count earns a salary of 68,400."
45388,food_inspection_2,ENTAILED,"In 2014, the business with the highest total fine operated under the assumed name SUBWAY."
45389,food_inspection_2,ENTAILED,The assumed business name associated with the maximum total fines in 2014 is SUBWAY.
45390,food_inspection_2,ENTAILED,"Among businesses in 2014, SUBWAY incurred the largest total fine."
45399,food_inspection_2,ENTAILED,The establishment with the highest number of failed inspections is precisely located at latitude 41.8307836622831 and longitude -87.6352957830455.
45400,food_inspection_2,ENTAILED,"The exact coordinates of the establishment with the most failed inspections are (41.8307836622831, -87.6352957830455)."
45401,food_inspection_2,ENTAILED,The point at latitude 41.8307836622831 and longitude -87.6352957830455 identifies the location of the establishment that recorded the maximum count of failed inspections.
45410,food_inspection_2,ENTAILED,"During the January 25, 2010 inspection of Taqueria La Fiesta, the inspector required cleaning and repair of refrigeration and storage equipment: clean, repaint, or replace rusty metal racks in the walk-in cooler; thoroughly clean the interior and exterior of all coolers and freezers; clean storage racks in the walk-in cooler with mold-like buildup; clean the interior of storage cabinets, including the washbowl cabinet in the employee washroom; and provide visible thermometers in all coolers and freezers."
45411,food_inspection_2,ENTAILED,"The inspector cited sanitation and structural issues in the prep areas, instructing staff to thoroughly clean floors throughout the prep area—especially along walls and in corners due to grease and dried food debris—clean or repaint walls with food spills, and replace missing wall tile across the steam table in the rear prep area."
45412,food_inspection_2,ENTAILED,The inspector directed improvements to general hygiene and storage practices: declutter and clean the rear outside patio and remove clutter from the rear storage/garage; provide three working drain stoppers at the three-compartment sink; store the ice scoop in a separate clean container rather than inside the ice machine; and keep washcloths in a clean bucket with sanitizing solution.
45421,food_inspection_2,ENTAILED,"Ron of Japan Inc received a total of $2,450 in fines from inspections conducted in February 2014."
45422,food_inspection_2,ENTAILED,"The sum of all fines issued to Ron of Japan Inc during February 2014 inspections is 2,450."
45431,food_inspection_2,ENTAILED,"The employees responsible for inspecting Taqueria La Paz were Zach Barber, Rosemary Kennedy, Robert Morin, Jessica Anthony, Mark Atkins, Standard Murray, and Thomas Langley."
45440,food_inspection_2,ENTAILED,The employee with the highest total amount of fines issued across all time is David Hodges.
45449,food_inspection_2,ENTAILED,"The average number of inspections conducted by the top five highest-paid employees is 28,750.6."
45450,food_inspection_2,ENTAILED,"Ruth Noble is one of the top five highest-salary employees whose inspections contribute to the 28,750.6 average."
45458,food_inspection_2,ENTAILED,SUBWAY had the highest number of inspections among the businesses in the dataset.
45459,food_inspection_2,ENTAILED,"For SUBWAY, approximately 64.21% of inspections resulted in a Pass and approximately 11.83% resulted in a Fail."
45467,food_inspection_2,ENTAILED,"For inspection ID 44256 conducted on May 5, 2010, the establishment involved was EAT A PITA."
45468,food_inspection_2,ENTAILED,"The employee associated with inspection ID 44256 on May 5, 2010 was Ruth Noble."
45477,food_inspection_2,ENTAILED,460 restaurants at the highest risk level received a Pass result on inspection.
45478,food_inspection_2,ENTAILED,There are 460 unique restaurant licenses classified at the maximum risk level that still passed inspection.
45487,food_inspection_2,ENTAILED,1700 restaurants classified at the lowest risk level failed the Complaint inspection type.
45488,food_inspection_2,ENTAILED,The total number of distinct restaurant licenses at the lowest risk level that failed a Complaint inspection is 1700.
45496,food_inspection_2,ENTAILED,The establishment with inspection ID 48216 paid a fine of 100.
45497,food_inspection_2,ENTAILED,"The complete address for inspection ID 48216 is 5411 W Fullerton AVE, CHICAGO, IL."
45506,food_inspection_2,ENTAILED,"Among establishments that failed inspection, approximately 11.05% were classified at the highest risk level."
45507,food_inspection_2,ENTAILED,The share of failed inspections involving establishments at the maximum risk level is about 11.05%.
45516,food_inspection_2,ENTAILED,"Within the $75,000–$85,000 salary group, there were 71,775 more employees associated with inspections that incurred a $100 fine than those that incurred a $500 fine."
45524,food_inspection_2,ENTAILED,"There were 1,331 inspections conducted in January 2011."
45525,food_inspection_2,ENTAILED,"The dataset contains 1,331 inspection_id entries for January 2011."
45534,food_inspection_2,ENTAILED,"In 2014, there were 3,708 inspections that resulted in a Fail outcome."
45535,food_inspection_2,ENTAILED,"The total number of failed inspections in 2014 was 3,708."
45544,food_inspection_2,ENTAILED,71.52207780349966% of inspections had a fine for a minor food safety problem.
45545,food_inspection_2,ENTAILED,"Rounded to two decimal places, 71.52% of inspections involved a fine for a minor food safety problem."
45554,food_inspection_2,ENTAILED,"A total of 9,691 inspections were conducted under the 'Personnel' category."
45555,food_inspection_2,ENTAILED,"The number of inspections recorded for the 'Personnel' category is 9,691."
45564,food_inspection_2,ENTAILED,There were 728 inspections under No Smoking Regulations and 223 inspections under Toxic Items.
45565,food_inspection_2,ENTAILED,Inspections under No Smoking Regulations exceeded those under Toxic Items by 505.
45566,food_inspection_2,ENTAILED,The number of No Smoking Regulations inspections was more than three times the number of Toxic Items inspections.
45575,food_inspection_2,ENTAILED,"On November 20, 2012, Sarah Lindsey inspected the following facilities: FILTER COFFEE LOUNGE, FAIRYLAND NURSERY SCHOOL INC, AMELIA EARHART  ELEMENTARY, PREMIER SCHOLASTIC PRESCHOOL, and Buckingham."
45583,food_inspection_2,ENTAILED,"In January 2014, inspections conducted by Lisa Tillman resulted in fines of $500 for Food Protection, $500 for Wash and Waste Water Disposal, $500 for Toilet and Hand Washing Facilities for Staff, $250 for Insect and Rodent Control, $250 for Personnel, $100 for Food Protection, and $100 for Food Maintenance."
45584,food_inspection_2,ENTAILED,Food Protection was cited at two different fine levels by Lisa Tillman in January 2014: $500 and $100.
45592,food_inspection_2,ENTAILED,"There were 1,255 inspections under the ""Display of Inspection Report Summary"" category."
45593,food_inspection_2,ENTAILED,"The count of inspections associated with the ""Display of Inspection Report Summary"" category is 1,255."
45601,food_inspection_2,ENTAILED,"Vicky Coleman inspected Jean Samocki, and the inspection result was recorded as ""Out of Business."""
45602,food_inspection_2,ENTAILED,"The business operating as JEAN SAMOCKI was inspected by Vicky Coleman, with the outcome listed as Out of Business."
45610,food_inspection_2,ENTAILED,"Hacienda Los Torres in ward 36 incurred a total of 5,700 in fines for failing inspections."
45611,food_inspection_2,ENTAILED,"The total amount fined to HACIENDA LOS TORRES for failed inspections in ward 36 is 5,700."
45620,food_inspection_2,ENTAILED,"The total amount of fines under the 'Food Equipment and Utensil' category is 980,000."
45621,food_inspection_2,ENTAILED,"Summing all fines assessed in the 'Food Equipment and Utensil' category yields 980,000."
45629,food_inspection_2,ENTAILED,"Across all inspections, 68.37540588666597% achieved verified quality."
45638,food_inspection_2,ENTAILED,"From 2010 through 2017, Jessica Anthony averaged 17969.125 inspections per year."
45639,food_inspection_2,ENTAILED,"The 2010–2017 period spans eight years, and dividing Jessica Anthony’s total inspections over that span by eight yields an average of 17969.125 per year."
45647,food_inspection_2,ENTAILED,"In 2010, 2,129 inspections were recorded as having a serious food safety issue."
45648,food_inspection_2,ENTAILED,"Within the Food Inspection 2 dataset, the number of inspections in 2010 with a serious food safety issue is 2,129."
45656,food_inspection_2,ENTAILED,"The total salary for employees who conducted inspections with IDs 52270 through 52272 is 236,700."
45657,food_inspection_2,ENTAILED,"Summing the salaries of employees associated with inspection IDs 52270, 52271, and 52272 yields 236,700."
45665,food_inspection_2,ENTAILED,The average salary for employees who conducted License Re-Inspection inspections is 74591.97240974465.
45666,food_inspection_2,ENTAILED,"Rounded to the nearest dollar, the mean salary for employees who performed License Re-Inspection inspections is 74,592."
45674,food_inspection_2,ENTAILED,"The restaurant JOHN SCHALLER had its first inspection in 2010 on October 1, 2010."
45675,food_inspection_2,ENTAILED,"In 2010, the earliest inspection date recorded for JOHN SCHALLER was 2010-10-01."
45684,food_inspection_2,ENTAILED,"Twenty distinct employees have salaries above 70,000 and failed the inspection."
45685,food_inspection_2,ENTAILED,"The number of unique employees earning more than 70,000 who received a Fail inspection result is 20."
